93.292,711.35,0
93.326,711.627,0
93.359,711.904,0
93.392,712.181,0
93.426,712.459,0
93.459,712.736,0
93.492,713.014,0
93.526,713.292,0
93.559,713.57,0
93.592,713.848,0
93.626,714.126,0
93.659,714.404,0
93.692,714.682,0
93.726,714.96,0
93.759,715.238,0
93.792,715.516,0
93.826,715.794,0
93.859,716.072,0
93.892,716.349,0
93.926,716.626,0
93.959,716.903,0
93.992,717.18,0
94.026,717.456,0
94.059,717.732,0
94.092,718.009,0
94.126,718.286,0
94.159,718.563,0
94.193,718.839,0
94.226,719.116,0
94.259,719.393,0
94.293,719.669,0
94.326,719.946,0
94.359,720.223,0
94.393,720.499,0
94.426,720.776,0
94.459,721.053,0
94.493,721.33,0
94.526,721.607,0
94.559,721.884,0
94.593,722.161,0
94.626,722.439,0
94.659,722.716,0
94.693,722.993,0
94.726,723.27,0
94.759,723.548,0
94.793,723.825,0
94.826,724.103,0
94.859,724.38,0
94.893,724.658,0
94.926,724.936,0
94.959,725.214,0
94.993,725.492,0
95.026,725.769,0
95.059,726.047,0
95.093,726.324,0
95.126,726.601,0
95.159,726.878,0
95.193,727.155,0
95.226,727.432,0
95.259,727.709,0
95.293,727.986,0
95.326,728.262,0
95.36,728.539,0
95.393,728.815,0
95.426,729.092,0
95.46,729.369,0
95.493,729.646,0
95.526,729.923,0
95.56,730.2,0
95.593,730.477,0
95.626,730.754,0
95.66,731.031,0
95.693,731.307,0
95.726,731.583,0
95.76,731.859,0
95.793,732.135,0
95.826,732.411,0
95.86,732.687,0
95.893,732.963,0
95.926,733.24,0
95.96,733.516,0
95.993,733.794,0
96.026,734.072,0
96.06,734.349,0
96.093,734.627,0
96.126,734.905,0
96.16,735.182,0
96.193,735.46,0
96.226,735.737,0
96.26,736.015,0
96.293,736.293,0
96.326,736.57,0
96.36,736.848,0
96.393,737.125,0
96.427,737.402,0
96.46,737.679,0
96.493,737.957,0
96.527,738.235,0
96.56,738.513,0
96.593,738.791,0
96.627,739.069,0
96.66,739.348,0
96.693,739.626,0
96.727,739.904,0
96.76,740.183,0
96.793,740.461,0
96.827,740.74,0
96.86,741.018,0
96.893,741.297,0
96.927,741.575,0
96.96,741.854,0
96.993,742.133,0
97.027,742.412,0
97.06,742.691,0
97.093,742.97,0
97.127,743.248,0
97.16,743.527,0
97.193,743.806,0
97.227,744.085,0
97.26,744.364,0
97.293,744.643,0
97.327,744.922,0
97.36,745.202,0
97.393,745.481,0
97.427,745.76,0
97.46,746.039,0
97.493,746.319,0
97.527,746.598,0
97.56,746.878,0
97.594,747.157,0
97.627,747.437,0
97.66,747.717,0
97.694,747.997,0
97.727,748.277,0
97.76,748.557,0
97.794,748.837,0
97.827,749.118,0
97.86,749.398,0
97.894,749.679,0
97.927,749.959,0
97.96,750.239,0
97.994,750.519,0
98.027,750.8,0
98.06,751.08,0
98.094,751.36,0
98.127,751.64,0
98.16,751.92,0
98.194,752.199,0
98.227,752.479,0
98.26,752.759,0
98.294,753.038,0
98.327,753.318,0
98.36,753.597,0
98.394,753.876,0
98.427,754.155,0
98.46,754.434,0
98.494,754.713,0
98.527,754.993,0
98.56,755.272,0
98.594,755.553,0
98.627,755.833,0
98.66,756.113,0
98.694,756.393,0
98.727,756.673,0
98.761,756.953,0
98.794,757.233,0
98.827,757.513,0
98.861,757.793,0
98.894,758.072,0
98.927,758.352,0
98.961,758.631,0
98.994,758.91,0
99.027,759.189,0
99.061,759.469,0
99.094,759.748,0
99.127,760.027,0
99.161,760.306,0
99.194,760.584,0
99.227,760.863,0
99.261,761.141,0
99.294,761.42,0
99.327,761.699,0
99.361,761.977,0
99.394,762.255,0
99.427,762.534,0
99.461,762.812,0
99.494,763.09,0
99.527,763.368,0
99.561,763.647,0
99.594,763.926,0
99.627,764.204,0
99.661,764.482,0
99.694,764.761,0
99.727,765.039,0
99.761,765.318,0
99.794,765.597,0
99.827,765.876,0
99.861,766.154,0
99.894,766.433,0
99.928,766.712,0
99.961,766.99,0
99.994,767.269,0
100.028,767.548,0
100.061,767.827,0
100.094,768.105,0
100.128,768.384,0
100.161,768.662,0
100.194,768.94,0
100.228,769.218,0
100.261,769.496,0
100.294,769.774,0
100.328,770.052,0
100.361,770.329,0
100.394,770.607,0
100.428,770.885,0
100.461,771.164,0
100.494,771.442,0
100.528,771.721,0
100.561,772,0
100.594,772.279,0
100.628,772.559,0
100.661,772.839,0
100.694,773.118,0
100.728,773.398,0
100.761,773.678,0
100.794,773.957,0
100.828,774.237,0
100.861,774.517,0
100.894,774.797,0
100.928,775.076,0
100.961,775.356,0
100.994,775.636,0
101.028,775.915,0
101.061,776.195,0
101.095,776.474,0
101.128,776.753,0
101.161,777.032,0
101.195,777.311,0
101.228,777.59,0
101.261,777.869,0
101.295,778.148,0
101.328,778.427,0
101.361,778.705,0
101.395,778.983,0
101.428,779.262,0
101.461,779.54,0
101.495,779.819,0
101.528,780.098,0
101.561,780.376,0
101.595,780.655,0
101.628,780.934,0
101.661,781.214,0
101.695,781.494,0
101.728,781.774,0
101.761,782.053,0
101.795,782.333,0
101.828,782.612,0
101.861,782.892,0
101.895,783.171,0
101.928,783.451,0
101.961,783.731,0
101.995,784.01,0
102.028,784.289,0
102.061,784.568,0
102.095,784.846,0
102.128,785.124,0
102.161,785.402,0
102.195,785.68,0
102.228,785.958,0
102.262,786.236,0
102.295,786.514,0
102.328,786.792,0
102.362,787.07,0
102.395,787.348,0
102.428,787.626,0
102.462,787.904,0
102.495,788.183,0
102.528,788.461,0
102.562,788.74,0
102.595,789.019,0
102.628,789.297,0
102.662,789.576,0
102.695,789.854,0
102.728,790.132,0
102.762,790.41,0
102.795,790.688,0
102.828,790.966,0
102.862,791.245,0
102.895,791.524,0
102.928,791.804,0
102.962,792.084,0
102.995,792.364,0
103.028,792.644,0
103.062,792.925,0
103.095,793.205,0
103.128,793.484,0
103.162,793.764,0
103.195,794.044,0
103.228,794.324,0
103.262,794.604,0
103.295,794.884,0
103.329,795.164,0
103.362,795.444,0
103.395,795.723,0
103.429,796.003,0
103.462,796.283,0
103.495,796.563,0
103.529,796.842,0
103.562,797.121,0
103.595,797.399,0
103.629,797.677,0
103.662,797.956,0
103.695,798.234,0
103.729,798.513,0
103.762,798.791,0
103.795,799.07,0
103.829,799.349,0
103.862,799.628,0
103.895,799.907,0
103.929,800.187,0
103.962,800.466,0
103.995,800.744,0
104.029,801.023,0
104.062,801.302,0
104.095,801.58,0
104.129,801.86,0
104.162,802.14,0
104.195,802.42,0
104.229,802.699,0
104.262,802.979,0
104.295,803.258,0
104.329,803.539,0
104.362,803.818,0
104.395,804.098,0
104.429,804.378,0
104.462,804.658,0
104.496,804.939,0
104.529,805.219,0
104.562,805.499,0
104.596,805.778,0
104.629,806.057,0
104.662,806.337,0
104.696,806.616,0
104.729,806.895,0
104.762,807.174,0
104.796,807.452,0
104.829,807.731,0
104.862,808.011,0
104.896,808.29,0
104.929,808.569,0
104.962,808.849,0
104.996,809.128,0
105.029,809.407,0
105.062,809.686,0
105.096,809.965,0
105.129,810.245,0
105.162,810.524,0
105.196,810.804,0
105.229,811.083,0
105.262,811.361,0
105.296,811.64,0
105.329,811.919,0
105.362,812.197,0
105.396,812.475,0
105.429,812.753,0
105.462,813.031,0
105.496,813.308,0
105.529,813.586,0
105.562,813.863,0
105.596,814.141,0
105.629,814.418,0
105.663,814.696,0
105.696,814.973,0
105.729,815.25,0
105.763,815.527,0
105.796,815.804,0
105.829,816.081,0
105.863,816.358,0
105.896,816.635,0
105.929,816.912,0
105.963,817.188,0
105.996,817.465,0
106.029,817.742,0
106.063,818.019,0
106.096,818.296,0
106.129,818.573,0
106.163,818.85,0
106.196,819.127,0
106.229,819.404,0
106.263,819.682,0
106.296,819.96,0
106.329,820.238,0
106.363,820.515,0
106.396,820.793,0
106.429,821.071,0
106.463,821.349,0
106.496,821.628,0
106.529,821.906,0
106.563,822.185,0
106.596,822.463,0
106.629,822.74,0
106.663,823.018,0
106.696,823.296,0
106.729,823.573,0
106.763,823.85,0
106.796,824.126,0
106.83,824.402,0
106.863,824.678,0
106.896,824.955,0
106.93,825.23,0
106.963,825.506,0
106.996,825.781,0
107.03,826.057,0
107.063,826.332,0
107.096,826.608,0
107.13,826.884,0
107.163,827.16,0
107.196,827.436,0
107.23,827.712,0
107.263,827.988,0
107.296,828.264,0
107.33,828.54,0
107.363,828.816,0
107.396,829.093,0
107.43,829.369,0
107.463,829.645,0
107.496,829.921,0
107.53,830.197,0
107.563,830.473,0
107.596,830.748,0
107.63,831.024,0
107.663,831.3,0
107.696,831.575,0
107.73,831.85,0
107.763,832.125,0
107.796,832.4,0
107.83,832.675,0
107.863,832.95,0
107.896,833.225,0
107.93,833.5,0
107.963,833.775,0
107.997,834.051,0
108.03,834.326,0
108.063,834.601,0
108.097,834.876,0
108.13,835.15,0
108.163,835.425,0
108.197,835.699,0
108.23,835.973,0
108.263,836.247,0
108.297,836.521,0
108.33,836.796,0
108.363,837.07,0
108.397,837.344,0
108.43,837.618,0
108.463,837.892,0
108.497,838.166,0
108.53,838.44,0
108.563,838.715,0
108.597,838.989,0
108.63,839.264,0
108.663,839.539,0
108.697,839.814,0
108.73,840.089,0
108.763,840.364,0
108.797,840.639,0
108.83,840.914,0
108.863,841.19,0
108.897,841.465,0
108.93,841.74,0
108.963,842.015,0
108.997,842.289,0
109.03,842.563,0
109.063,842.837,0
109.097,843.112,0
109.13,843.386,0
109.164,843.66,0
109.197,843.934,0
109.23,844.207,0
109.264,844.481,0
109.297,844.755,0
109.33,845.028,0
109.364,845.302,0
109.397,845.576,0
109.43,845.85,0
109.464,846.123,0
109.497,846.397,0
109.53,846.671,0
109.564,846.945,0
109.597,847.22,0
109.63,847.494,0
109.664,847.769,0
109.697,848.044,0
109.73,848.318,0
109.764,848.592,0
109.797,848.866,0
109.83,849.14,0
109.864,849.414,0
109.897,849.688,0
109.93,849.962,0
109.964,850.237,0
109.997,850.511,0
110.03,850.786,0
110.064,851.061,0
110.097,851.336,0
110.13,851.611,0
110.164,851.885,0
110.197,852.16,0
110.231,852.435,0
110.264,852.709,0
110.297,852.984,0
110.331,853.259,0
110.364,853.534,0
110.397,853.81,0
110.431,854.086,0
110.464,854.361,0
110.497,854.637,0
110.531,854.912,0
110.564,855.187,0
110.597,855.462,0
110.631,855.737,0
110.664,856.013,0
110.697,856.288,0
110.731,856.563,0
110.764,856.838,0
110.797,857.113,0
110.831,857.388,0
110.864,857.664,0
110.897,857.94,0
110.931,858.215,0
110.964,858.491,0
110.997,858.768,0
111.031,859.044,0
111.064,859.321,0
111.097,859.597,0
111.131,859.874,0
111.164,860.151,0
111.197,860.428,0
111.231,860.705,0
111.264,860.981,0
111.297,861.259,0
111.331,861.536,0
111.364,861.813,0
111.398,862.089,0
111.431,862.366,0
111.464,862.643,0
111.498,862.919,0
111.531,863.196,0
111.564,863.472,0
111.598,863.748,0
111.631,864.025,0
111.664,864.301,0
111.698,864.577,0
111.731,864.854,0
111.764,865.131,0
111.798,865.408,0
111.831,865.685,0
111.864,865.962,0
111.898,866.239,0
111.931,866.516,0
111.964,866.793,0
111.998,867.071,0
112.031,867.348,0
112.064,867.626,0
112.098,867.904,0
112.131,868.182,0
112.164,868.46,0
112.198,868.738,0
112.231,869.016,0
112.264,869.294,0
112.298,869.572,0
112.331,869.85,0
112.364,870.128,0
112.398,870.406,0
112.431,870.683,0
112.464,870.961,0
112.498,871.239,0
112.531,871.517,0
112.565,871.795,0
112.598,872.074,0
112.631,872.353,0
112.665,872.631,0
112.698,872.909,0
112.731,873.187,0
112.765,873.465,0
112.798,873.743,0
112.831,874.021,0
112.865,874.299,0
112.898,874.578,0
112.931,874.856,0
112.965,875.134,0
112.998,875.413,0
113.031,875.691,0
113.065,875.97,0
113.098,876.248,0
113.131,876.526,0
113.165,876.803,0
113.198,877.081,0
113.231,877.358,0
113.265,877.636,0
113.298,877.913,0
113.331,878.19,0
113.365,878.467,0
113.398,878.744,0
113.431,879.021,0
113.465,879.298,0
113.498,879.576,0
113.531,879.853,0
113.565,880.131,0
113.598,880.409,0
113.631,880.686,0
113.665,880.963,0
113.698,881.241,0
113.732,881.519,0
113.765,881.796,0
113.798,882.073,0
113.832,882.35,0
113.865,882.628,0
113.898,882.905,0
113.932,883.181,0
113.965,883.458,0
113.998,883.735,0
114.032,884.012,0
114.065,884.288,0
114.098,884.565,0
114.132,884.842,0
114.165,885.119,0
114.198,885.395,0
114.232,885.672,0
114.265,885.949,0
114.298,886.225,0
114.332,886.502,0
114.365,886.779,0
114.398,887.056,0
114.432,887.333,0
114.465,887.61,0
114.498,887.887,0
114.532,888.164,0
114.565,888.441,0
114.598,888.719,0
114.632,888.997,0
114.665,889.276,0
114.698,889.554,0
114.732,889.832,0
114.765,890.111,0
114.798,890.39,0
114.832,890.668,0
114.865,890.946,0
114.899,891.224,0
114.932,891.502,0
114.965,891.78,0
114.999,892.058,0
115.032,892.336,0
115.065,892.614,0
115.099,892.891,0
115.132,893.17,0
115.165,893.449,0
115.199,893.727,0
115.232,894.005,0
115.265,894.283,0
115.299,894.56,0
115.332,894.838,0
115.365,895.115,0
115.399,895.394,0
115.432,895.672,0
115.465,895.95,0
115.499,896.228,0
115.532,896.507,0
115.565,896.786,0
115.599,897.064,0
115.632,897.343,0
115.665,897.621,0
115.699,897.899,0
115.732,898.178,0
115.765,898.456,0
115.799,898.734,0
115.832,899.013,0
115.865,899.292,0
115.899,899.571,0
115.932,899.85,0
115.965,900.13,0
115.999,900.409,0
116.032,900.689,0
116.066,900.968,0
116.099,901.247,0
116.132,901.526,0
116.166,901.805,0
116.199,902.084,0
116.232,902.363,0
116.266,902.643,0
116.299,902.922,0
116.332,903.201,0
116.366,903.48,0
116.399,903.759,0
116.432,904.038,0
116.466,904.317,0
116.499,904.596,0
116.532,904.875,0
116.566,905.154,0
116.599,905.432,0
116.632,905.711,0
116.666,905.988,0
116.699,906.266,0
116.732,906.545,0
116.766,906.823,0
116.799,907.101,0
116.832,907.379,0
116.866,907.658,0
116.899,907.935,0
116.932,908.213,0
116.966,908.491,0
116.999,908.769,0
117.032,909.046,0
117.066,909.324,0
117.099,909.602,0
117.133,909.88,0
117.166,910.159,0
117.199,910.437,0
117.233,910.715,0
117.266,910.993,0
117.299,911.271,0
117.333,911.549,0
117.366,911.827,0
117.399,912.104,0
117.433,912.382,0
117.466,912.661,0
117.499,912.939,0
117.533,913.217,0
117.566,913.496,0
117.599,913.774,0
117.633,914.052,0
117.666,914.331,0
117.699,914.608,0
117.733,914.886,0
117.766,915.164,0
117.799,915.442,0
117.833,915.72,0
117.866,915.998,0
117.899,916.276,0
117.933,916.553,0
117.966,916.831,0
117.999,917.109,0
118.033,917.386,0
118.066,917.664,0
118.099,917.941,0
118.133,918.218,0
118.166,918.496,0
118.199,918.772,0
118.233,919.049,0
118.266,919.326,0
118.3,919.602,0
118.333,919.878,0
118.366,920.154,0
118.4,920.431,0
118.433,920.707,0
118.466,920.983,0
118.5,921.259,0
118.533,921.535,0
118.566,921.811,0
118.6,922.086,0
118.633,922.362,0
118.666,922.638,0
118.7,922.912,0
118.733,923.187,0
118.766,923.462,0
118.8,923.736,0
118.833,924.011,0
118.866,924.286,0
118.9,924.561,0
118.933,924.836,0
118.966,925.11,0
119,925.384,0
119.033,925.658,0
119.066,925.932,0
119.1,926.207,0
119.133,926.482,0
119.166,926.756,0
119.2,927.03,0
119.233,927.304,0
119.266,927.578,0
119.3,927.852,0
119.333,928.126,0
119.366,928.4,0
119.4,928.675,0
119.433,928.949,0
119.467,929.224,0
119.5,929.498,0
119.533,929.772,0
119.567,930.046,0
119.6,930.32,0
119.633,930.594,0
119.667,930.869,0
119.7,931.144,0
119.733,931.418,0
119.767,931.693,0
119.8,931.967,0
119.833,932.241,0
119.867,932.515,0
119.9,932.788,0
119.933,933.062,0
119.967,933.336,0
120,933.609,0
